id,text,isRetweet,isDeleted,device,favorites,retweets,date,isFlagged
258966137302315e3,Robert I'm getting a lot of heat for saying you should dump Kristen- but I'm right. If you saw the Miss Universe girls you would reconsider.,FALSE,FALSE,Twitter Web Client,3485,3824,2012-10-18T16:21:53Z,FALSE
258964836690563070,@darbizman  Thanks!,FALSE,FALSE,Twitter Web Client,1,4,2012-10-18T16:16:43Z,FALSE
258964691697676300,@G_Harwood  Because they are either jealous or losers (or both).,FALSE,FALSE,Twitter Web Client,26,30,2012-10-18T16:16:08Z,FALSE
258958058783383550,Newsweek ending print edition--sad. Now my Newsweek covers mean nothing--they lost all credibility. TIME to follow?,FALSE,FALSE,Twitter Web Client,19,69,2012-10-18T15:49:47Z,FALSE
258945694684045300,@PartyCoveMag @espn @politico @WSJ  Thanks!,FALSE,FALSE,Twitter Web Client,2,5,2012-10-18T15:00:39Z,FALSE
258944857291255800,"@loveandgarbage  Dopey--who went bankrupt, you? I never did.",FALSE,FALSE,Twitter Web Client,50,69,2012-10-18T14:57:19Z,FALSE
258941775257931780,"@womenzbinder Check the records, dummy--I was never a Bush II fan--he is why we have Obama!",FALSE,FALSE,Twitter Web Client,23,27,2012-10-18T14:45:04Z,FALSE
2.5893959141807718e+017,@antbaxter @MailOnline  They only suffered by watching your 3rd rate documentary (which bombed).,FALSE,FALSE,Twitter Web Client,0,9,2012-10-18T14:36:24Z,FALSE
258939130057220100,@jeff_coles  I will--thanks.,FALSE,FALSE,Twitter Web Client,0,4,2012-10-18T14:34:34Z,FALSE
258937466155831300,Lots of response to my Pattinson/Kristen Stewart reunion. She will cheat again--100 certain--am I ever wrong?,FALSE,FALSE,Twitter Web Client,1560,1716,2012-10-18T14:27:57Z,FALSE
258934211573063680,"Looking forward to honoring the great Dogan family &amp, the success of the Trump Towers project in Istanbul @FollowTurkey Annual Gala Dinner",FALSE,FALSE,Twitter Web Client,18,48,2012-10-18T14:15:01Z,FALSE
258917220846018560,"Alert--US jobless claims up 46,000 to 388,000. Really bad news. 7.8% is now a fraud--not possible!",FALSE,FALSE,Twitter Web Client,96,797,2012-10-18T13:07:30Z,FALSE
258916850291834880,Amazing--my tweets are covered across every spectrum from @espn to @politico to @WSJ.,FALSE,FALSE,Twitter Web Client,31,54,2012-10-18T13:06:02Z,FALSE
258909724983042050,Obama's spending and borrowing is burying America and destroying our children's future. Does he even care?,FALSE,FALSE,Twitter Web Client,491,596,2012-10-18T12:37:43Z,FALSE
258674180550184960,"#SuccessByTrump, exclusively available @Macy's, has set sale records for fastest selling cologne. Makes a great gift http://t.co/Lr6ENhWA",FALSE,FALSE,Twitter Web Client,15,59,2012-10-17T21:01:45Z,FALSE
258673336391966720,"Great--now Supreme Court Justices are talking about a constitutional right to a cell phone http://t.co/6oXWvjnB Obama, just stop already.",FALSE,FALSE,Twitter Web Client,73,337,2012-10-17T20:58:23Z,FALSE
258671417581781e3,.@ashleycam2883 Re: Libya--Hillary took the blame for Obama.,FALSE,FALSE,Twitter Web Client,17,53,2012-10-17T20:50:46Z,FALSE
258669445763969020,Mitt's proposed tax cuts for the middle class will spur record economic growth.,FALSE,FALSE,Twitter Web Client,102,502,2012-10-17T20:42:56Z,FALSE
258664282634457100,"Major grudge match this weekend between @nyjets &amp, @Patriots. I have a dilemma, I am good friends w/ both Woody (cont) http://t.co/latxc1K9",FALSE,FALSE,TwitLonger Beta,17,52,2012-10-17T20:22:25Z,FALSE
2.5866185197238682e+017,"Under his administration, oil and gas production on public land is down over 10% http://t.co/1ZISkkn9  Obama did not tell truth last night.",FALSE,FALSE,Twitter Web Client,61,381,2012-10-17T20:12:45Z,FALSE
258661128643674100,If Obama goes after Mitt's private sector experience in the next debate then Mitt should ask for Obama's college records--all of them.,FALSE,FALSE,Twitter Web Client,349,619,2012-10-17T20:09:53Z,FALSE
258658751857438720,.@mystikangel  Bring @johnrich back? He is back!,FALSE,FALSE,Twitter Web Client,8,11,2012-10-17T20:00:26Z,FALSE
258657182176927740,.@antbaxter should really be ashamed about his massive box office disaster. Take a hint and get out of the film (cont) http://t.co/qygbZxZZ,FALSE,FALSE,TwitLonger Beta,15,20,2012-10-17T19:54:12Z,FALSE
258655569458651140,".@dubephnx If we didn't remove incredibly powerful fire retardant asbestos &amp, replace it with junk that doesn't (cont) http://t.co/d10u18dh",FALSE,FALSE,TwitLonger Beta,210,285,2012-10-17T19:47:48Z,FALSE
258645188120027140,What is never said is that people take a big risk with their money and can lose it all. We should be given credit for taking this risk.,FALSE,FALSE,Twitter Web Client,146,329,2012-10-17T19:06:32Z,FALSE
258642133098049540,Can you imagine how embarrassing it would have been for the country if the candidates actually did get into a fist fight?,FALSE,FALSE,Twitter Web Client,177,301,2012-10-17T18:54:24Z,FALSE
258640349872926720,"Robert Pattinson should not take back Kristen Stewart. She cheated on him like a dog &amp, will do it again--just watch. He can do much better!",FALSE,FALSE,Twitter Web Client,31839,28129,2012-10-17T18:47:19Z,FALSE
258638570028404740,Michael Vick of the Philadelphia @eagles is a great athlete but not a great quarterback.,FALSE,FALSE,Twitter Web Client,156,311,2012-10-17T18:40:15Z,FALSE
258637296222474240,Initial reports say 2nd debate viewership dropped. See what happens when I am not mentioned.,FALSE,FALSE,Twitter Web Client,119,207,2012-10-17T18:35:11Z,FALSE
258636725893623800,Just read about my friend @HulkHogan--he was set up--too bad he has to use the court system instead of his muscles.,FALSE,FALSE,Twitter Web Client,1337,851,2012-10-17T18:32:55Z,FALSE
2.5863604751945318e+017,@BillRancic  Bill- You should have named your beautiful son Donald.,FALSE,FALSE,Twitter Web Client,19,20,2012-10-17T18:30:13Z,FALSE
2.5863200693249638e+017,"Joe Girardi @Yankees must play his starters, even A-Rod, they got you there.",FALSE,FALSE,Twitter Web Client,21,71,2012-10-17T18:14:10Z,FALSE
258631311458181120,"While the @Yankees look like they quit and are finished, they won't quit for CC",FALSE,FALSE,Twitter Web Client,450,476,2012-10-17T18:11:24Z,FALSE
258630587487772670,Last Saturday A-Rod was 0-3 and left 6 stranded. But he was still hitting on girls from the dugout  http://t.co/ocd4ZHlD He is very selfish!,FALSE,FALSE,Twitter Web Client,142,181,2012-10-17T18:08:31Z,FALSE
258611949053571070,"Obama talks about what he is going to do--why the hell didn't he just do it, especially in the first 2 years when he had all votes necessary",FALSE,FALSE,Twitter Web Client,253,791,2012-10-17T16:54:28Z,FALSE
258609030858170370,.@MittRomney scored last night on both substance and style.,FALSE,FALSE,Twitter Web Client,75,162,2012-10-17T16:42:52Z,FALSE
258607232323829760,Obama was beaten but not knocked out.  He lives to fight another day. But in the real world presidents are not given a second chance...,FALSE,FALSE,Twitter Web Client,43,173,2012-10-17T16:35:43Z,FALSE
258603416547381250,All the guys that said @MittRomney would lose are rapidly coming on board.  Mitt will remember the early helpers.,FALSE,FALSE,Twitter Web Client,57,127,2012-10-17T16:20:33Z,FALSE
258596503420010500,"If Obama keeps pushing wind turbines our country will go down the tubes economically, environmentally &amp, aesthetically.",FALSE,FALSE,Twitter Web Client,69,186,2012-10-17T15:53:05Z,FALSE
258596208350748670,"Robert Bryce @NYPost--Congrats on your great opinion piece on terrible wind turbines &amp, how destructive they are. Windmills are a disaster.",FALSE,FALSE,Twitter Web Client,14,59,2012-10-17T15:51:55Z,FALSE
258591443256475650,"Wind turbines are not only killing millions of birds, they are killing the finances &amp, environment of many countries &amp, communities.",FALSE,FALSE,Twitter Web Client,85,266,2012-10-17T15:32:59Z,FALSE
258591247743205380,Great article on wind turbines by Robert Bryce in today's @NYPost  http://t.co/9sL1WhVF,FALSE,FALSE,Twitter Web Client,31,78,2012-10-17T15:32:12Z,FALSE
258589709608034300,Really enjoyed discussing @yankees yesterday with @RealMicihaelKay. I am a long time Yankee fan.,FALSE,FALSE,Twitter Web Client,34,38,2012-10-17T15:26:05Z,FALSE
258587638062264320,@marileenelson Thanks,FALSE,FALSE,Twitter Web Client,0,4,2012-10-17T15:17:51Z,FALSE
258586450256355330,"My interview with @RealMichaelKay discussing why A-Rod should be fired from @yankees &amp, how to terminate his contract http://t.co/dlErLZAE",FALSE,FALSE,Twitter Web Client,28,82,2012-10-17T15:13:08Z,FALSE
258584864163500030,My twitter has become so powerful that I can actually make my enemies tell the truth.,FALSE,FALSE,Twitter Web Client,49288,26567,2012-10-17T15:06:50Z,FALSE
258575681275965440,Polls are starting to look really bad for Obama. Looks like he'll have to start a war or major conflict to win. Don't put it past him!,FALSE,FALSE,Twitter Web Client,9146,11717,2012-10-17T14:30:21Z,FALSE
258572492044660740,Obama did much better than he did last time--but still lost decisively.,FALSE,FALSE,Twitter Web Client,66,282,2012-10-17T14:17:40Z,FALSE
258572175634743300,Do you believe Barack Hussein Obama (aka Barry Soetoro) looked like a president last night? I don't!,FALSE,FALSE,Twitter Web Client,2374,1365,2012-10-17T14:16:25Z,FALSE
258566974085423100,"Obama has zero credibility on oil and coal. If we do not win energy as a country, we just do not win, period!",FALSE,FALSE,Twitter Web Client,76,329,2012-10-17T13:55:45Z,FALSE
2.5856675007182438e+017,"I still love Derek, he is a winner!",FALSE,FALSE,Twitter Web Client,33,87,2012-10-17T13:54:51Z,FALSE
258566665388843e3,"Remember, I said Derek don't sell your Trump World Tower apartment...its been lucky for you. The day after he sold it, he broke his foot.",FALSE,FALSE,Twitter Web Client,114,347,2012-10-17T13:54:31Z,FALSE
258565793749544960,"At the debate, the President kept talking of what he is going to do. I kept saying, why didn't he do it?  He lost me a long time ago.",FALSE,FALSE,Twitter Web Client,150,747,2012-10-17T13:51:03Z,FALSE
258564445238853630,"Verlander pitched great, but @Yankees look truly defeated.",FALSE,FALSE,Twitter Web Client,882,1054,2012-10-17T13:45:42Z,FALSE
258544552179269630,Stupid George Will gave @MittRomney no chance 3 months ago. Take off his little spectacles and he's just another dummy.,FALSE,FALSE,Twitter Web Client,81,157,2012-10-17T12:26:39Z,FALSE
258538212308447230,Debate showed--- these guys really hate each other. At one point it looked like they would come to blows.,FALSE,FALSE,Twitter Web Client,100,289,2012-10-17T12:01:27Z,FALSE
258399470440546300,"Obama better than last time, but again, @MittRomney wins. Good night. #debate",FALSE,FALSE,Twitter Web Client,1005,3771,2012-10-17T02:50:09Z,FALSE
258394846191054850,"You talk tough, Mr. President, but have done nothing about China killing our jobs and economy.",FALSE,FALSE,Twitter Web Client,520,2481,2012-10-17T02:31:46Z,FALSE
258392659385802750,Such long rhetorical and boring answers from Obama. No wonder nothing gets done.,FALSE,FALSE,Twitter Web Client,883,3464,2012-10-17T02:23:05Z,FALSE
258391266109292540,.@MittRomney much better on Libya and Middle East problems. Obama has no answer.,FALSE,FALSE,Twitter Web Client,545,2026,2012-10-17T02:17:33Z,FALSE
258389970090340350,Obama keeps namedropping Bill Clinton-- he is no Bill Clinton.,FALSE,FALSE,Twitter Web Client,635,1485,2012-10-17T02:12:24Z,FALSE
258389924456312830,"Obama weak on immigration. All words, no action. He's been Prez 4 years.",FALSE,FALSE,Twitter Web Client,190,760,2012-10-17T02:12:13Z,FALSE
258382694520586240,Obama is looking rhetorical and weak. @MittRomney is looking strong and sharp.,FALSE,FALSE,Twitter Web Client,517,2193,2012-10-17T01:43:29Z,FALSE
258378469950513150,Obama keeps saying that he will do something--- but why hasn't he done it? It's all talk.,FALSE,FALSE,Twitter Web Client,890,4875,2012-10-17T01:26:42Z,FALSE
258378264677060600,.@MittRomney looks much stronger and much more Presidential!,FALSE,FALSE,Twitter Web Client,520,1817,2012-10-17T01:25:53Z,FALSE
258375096064950270,Then how come gasoline is hitting record high prices?,FALSE,FALSE,Twitter Web Client,178,778,2012-10-17T01:13:17Z,FALSE
258374127688232960,Good response on jobs by @MittRomney.,FALSE,FALSE,Twitter Web Client,156,394,2012-10-17T01:09:27Z,FALSE
258320714967416830,I was just told by one of the top @PGATOUR players that my golf courses are the most elite in the country. Very nice compliment--I agree.,FALSE,FALSE,Twitter Web Client,47,73,2012-10-16T21:37:12Z,FALSE
258318014334767100,We should be able to negotiate a deal with Iran because they know we could blow them away to the Stone Age.They just don't believe we would.,FALSE,FALSE,Twitter Web Client,131,284,2012-10-16T21:26:28Z,FALSE
258317021505282050,@drumline_mormon  It is selling great at Macy's--thanks!,FALSE,FALSE,Twitter Web Client,3,5,2012-10-16T21:22:31Z,FALSE
258314355127513100,"For political purposes only, Obama is planning to hit Libya for the Benghazi embassy attack right before the election?",FALSE,FALSE,Twitter Web Client,51,206,2012-10-16T21:11:56Z,FALSE
258312283325857800,"Great win last night by Peyton Manning &amp, @Denver_Broncos in San Diego coming from 24 points behind on the road. Very impressive.",FALSE,FALSE,Twitter Web Client,71,154,2012-10-16T21:03:42Z,FALSE
258311801484226560,"If the @yankees can somehow beat Verlander tonight then they can still salvage the series. And I will go to games 6&amp, 7 so they will win!",FALSE,FALSE,Twitter Web Client,2142,1796,2012-10-16T21:01:47Z,FALSE
258310790619201540,Get ready for tonight!,FALSE,FALSE,Twitter Web Client,39,112,2012-10-16T20:57:46Z,FALSE
258307558513721340,@MissUSA  Olivia--we love you. You are doing a great job.,FALSE,FALSE,Twitter Web Client,10,14,2012-10-16T20:44:55Z,FALSE
258299167355588600,".@MittRomney--if Obama gets wise tonight just ask for his college records &amp, transcripts--he will quiet down quickly.",FALSE,FALSE,Twitter Web Client,218,697,2012-10-16T20:11:35Z,FALSE
258287176633180160,Good luck @MittRomney tonight--have no doubt you will be great.,FALSE,FALSE,Twitter Web Client,257,952,2012-10-16T19:23:56Z,FALSE
258278407324987400,Congratulations to @JamesOKeefeIII on exposing more Democrat voter fraud.  @DNC was caught red handed telling people to vote twice.,FALSE,FALSE,Twitter Web Client,562,793,2012-10-16T18:49:05Z,FALSE
258277938389196800,I bet the terrorists in Libya used weapons we supplied them during their so called 'revolution' to attack our embassy in Benghazi.,FALSE,FALSE,Twitter Web Client,4820,2978,2012-10-16T18:47:13Z,FALSE
258271235174187e3,"Between Libya, the national security leaks and Fast &amp, Furious, Obama has had more national security scandals than any other President.",FALSE,FALSE,Twitter Web Client,266,618,2012-10-16T18:20:35Z,FALSE
258270168029995e3,.@reince is doing a fantastic job for the Republican Party--hope he gets the credit he deserves.,FALSE,FALSE,Twitter Web Client,36,70,2012-10-16T18:16:21Z,FALSE
258266414501212160,.@antbaxter I tried watching but fell asleep.,FALSE,FALSE,Twitter Web Client,21,21,2012-10-16T18:01:26Z,FALSE
258263681945706500,"Because Obama was so pathetic in the first debate, tonight's audience will be humongous--people want to see if he is for real.",FALSE,FALSE,Twitter Web Client,42,180,2012-10-16T17:50:34Z,FALSE
258262904091058180,"The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,FALSE,Twitter Web Client,54930,33802,2012-10-16T17:47:29Z,FALSE
258251332165713920,It's amazing--my weekly scheduled interviews on @foxnews and @CNBC draw the highest ratings. And they get bigger week by week--thanks folks!,FALSE,FALSE,Twitter Web Client,37,41,2012-10-16T17:01:30Z,FALSE
258241361386561540,Obama just had another trillion dollar budget deficit for the fourth year in a row. At least he is consistent.,FALSE,FALSE,Twitter Web Client,106,522,2012-10-16T16:21:53Z,FALSE
